window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,queried_label_counts,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
146,73000,73500,500,0.0,0.5903023598820059,0.3935349065880039,0.6203233930897112,0.5775527534730015,0.3935349065880039,,,0.922,,0.5903023598820059,0.0,,1.0,0.078,0.5936241155464632,False,latched,0.1669123324150375,0.0,0,{},0,False,0.3300804536920476,0.0
147,73500,74000,500,0.0,0.4345298540468819,0.3621082117057349,0.45916666666666667,0.477660896817523,0.3621082117057349,,,0.948,,0.4345298540468819,0.0,,1.0,0.052,0.5996614457850501,False,latched,0.10111993414087861,0.0,0,{},0,False,0.3300804536920476,0.0
148,74000,74500,500,0.0,0.38141056024267705,0.25427370682845135,0.49581589958158995,0.3295885301200588,0.30512844819414164,,,0.946,,0.38141056024267705,0.0,,1.0,0.054,0.5860787681494612,False,latched,0.0807127278453784,0.0,0,{},0,False,0.3300804536920476,0.0
149,74500,75000,500,0.0,0.28675245029495666,0.2389603752457972,0.3547819971870605,0.3587909713119677,0.2389603752457972,,,0.926,,0.28675245029495666,0.0,,1.0,0.074,0.5872606660738952,False,latched,0.09641881084606638,0.0,0,{},0,False,0.3300804536920476,0.0
150,75000,75500,500,0.0,0.312043512043512,0.26003626003626,0.3035161744022503,0.37932389495161506,0.26003626003626,,,0.922,,0.312043512043512,0.0,,1.0,0.078,0.5874448708417689,False,latched,0.1036171525826262,0.0,0,{},0,False,0.3300804536920476,0.0
151,75500,76000,500,0.0,0.3897849738185873,0.3897849738185873,0.49309996929420546,0.524324567712045,0.3897849738185873,,,0.892,,0.3897849738185873,0.0,,1.0,0.108,0.560673014024341,False,latched,0.32366394179274716,0.0,0,{},0,False,0.3300804536920476,0.0
152,76000,76500,500,0.0,0.48518177163338444,0.4043181430278204,0.5518678160919539,0.3945822537102767,0.4043181430278204,,,0.918,,0.48518177163338444,0.0,,1.0,0.082,0.5700647932335522,False,latched,0.10977486748368892,0.0,0,{},0,False,0.3300804536920476,0.0
153,76500,77000,500,0.0,0.3991120658789832,0.332593388232486,0.4046153846153846,0.5489788399963184,0.332593388232486,,,0.94,,0.3991120658789832,0.0,,1.0,0.06,0.5953478201124751,False,latched,0.1370033015493885,0.0,0,{},0,False,0.3300804536920476,0.0
154,77000,77500,500,0.0,0.4137686301381452,0.34480719178178765,0.38998491704374055,0.4945035053761221,0.34480719178178765,,,0.874,,0.4137686301381452,0.0,,1.0,0.126,0.5425599655544153,False,latched,0.267303450477634,0.0,0,{},0,False,0.3300804536920476,0.0
155,77500,78000,500,0.0,0.17036610895376894,0.17036610895376894,0.1916278166278166,0.327008147180114,0.17036610895376894,,,0.776,,0.17036610895376894,0.0,,1.0,0.224,0.4312923451009954,False,latched,0.3414004632341064,0.0,0,{},0,False,0.3300804536920476,0.0
