window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
53,26500,27000,500,0.0,0.43105694827297264,0.43105694827297264,0.49264219576719576,0.5797018772450748,0.43105694827297264,,,0.896,,0.43105694827297264,0.0,,1.0,0.104,0.05232100830353126,False,none,0.08692759964497915,0.0,0,0,False,0.5482764939522271,0.0
54,27000,27500,500,0.0,0.6708081166972623,0.6708081166972623,0.7795822515931082,0.6754326898342514,0.6708081166972623,,,0.916,,0.6708081166972623,0.0,,1.0,0.084,0.04754893835965873,False,none,0.08192390751657286,0.0,0,0,False,0.5482764939522271,0.0
55,27500,28000,500,0.0,0.6548179562313011,0.6548179562313011,0.7420792599600546,0.7067009422328625,0.6548179562313011,,,0.928,,0.6548179562313011,0.0,,1.0,0.072,0.051070998773255376,False,none,0.09526597180044431,0.0,0,0,False,0.5482764939522271,0.0
56,28000,28500,500,0.0,0.44002246629068,0.44002246629068,0.6286221072873152,0.5377319532621092,0.44002246629068,,,0.882,,0.44002246629068,0.0,,1.0,0.118,0.07415170154679258,False,none,0.12166720218362276,0.0,0,0,False,0.5482764939522271,0.0
57,28500,29000,500,0.0,0.6727381809455243,0.6727381809455243,0.7528428943523283,0.5986852385383811,0.6727381809455243,,,0.936,,0.6727381809455243,0.0,,1.0,0.064,0.04584438932002518,False,none,0.08874350088133719,0.0,0,0,False,0.5482764939522271,0.0
58,29000,29500,500,0.0,0.6512506941975541,0.6512506941975541,0.7334417173624223,0.7363355137072728,0.6512506941975541,,,0.944,,0.6512506941975541,0.0,,1.0,0.056,0.03533472965049385,False,none,0.07928312094789917,0.0,0,0,False,0.5482764939522271,0.0
59,29500,30000,500,0.0,0.3795738299727131,0.3795738299727131,0.4081735258205846,0.5714597154419936,0.3795738299727131,,,0.898,,0.3795738299727131,0.0,,1.0,0.102,0.04046876557491358,False,none,0.07847443762513905,0.0,0,0,False,0.5482764939522271,0.0
60,30000,30500,500,0.0,0.48121702220062873,0.48121702220062873,0.5144903310648468,0.6644555622614852,0.48121702220062873,,,0.91,,0.48121702220062873,0.0,,1.0,0.09,0.03384547876203543,False,none,0.06716908167835298,0.0,0,0,False,0.5482764939522271,0.0
61,30500,31000,500,0.0,0.6733567675709258,0.5611306396424381,0.7002496328928047,0.736215078479442,0.5611306396424381,,,0.95,,0.6733567675709258,0.0,,1.0,0.05,0.02288449686120051,False,none,0.07400086250399109,0.0,0,0,False,0.5482764939522271,0.0
62,31000,31500,500,0.0,0.49002124223421745,0.49002124223421745,0.6468152866242038,0.6511482797132961,0.49002124223421745,,,0.954,,0.49002124223421745,0.0,,1.0,0.046,0.01988896251827913,False,none,0.09963313755482625,0.0,0,0,False,0.5482764939522271,0.0
63,31500,32000,500,0.0,0.48887348308517,0.48887348308517,0.4551253170471232,0.7058440630446121,0.48887348308517,,,0.948,,0.48887348308517,0.0,,1.0,0.052,0.012585184243409896,False,none,0.10915744739677319,0.0,0,0,False,0.5482764939522271,0.0
64,32000,32500,500,0.0,0.5946446446446446,0.5946446446446446,0.6347826086956522,0.7847004117429703,0.5946446446446446,,,0.964,,0.5946446446446446,0.0,,1.0,0.036,0.02355361301741577,False,none,0.08487046064813285,0.0,0,0,False,0.5482764939522271,0.0
65,32500,33000,500,0.0,0.6260133596477911,0.6260133596477911,0.6449452882573902,0.8246605926653108,0.6260133596477911,,,0.98,,0.6260133596477911,0.0,,1.0,0.02,0.015590590001563761,False,none,0.11336699879085149,0.0,0,0,False,0.5482764939522271,0.0
66,33000,33500,500,0.0,0.5266106442577031,0.5266106442577031,0.5454545454545454,0.7415298551873164,0.5266106442577031,,,0.968,,0.5266106442577031,0.0,,1.0,0.032,0.008943497563240114,False,none,0.10216482536974959,0.0,0,0,False,0.5482764939522271,0.0
67,33500,34000,500,0.0,0.4964895440934995,0.4964895440934995,0.508036655522424,0.7391779029486192,0.4964895440934995,,,0.964,,0.4964895440934995,0.0,,1.0,0.036,0.022693427242690994,False,none,0.09276798817177771,0.0,0,0,False,0.5482764939522271,0.0
68,34000,34500,500,0.0,0.533257363253857,0.44438113604488083,0.5305335968379447,0.7454939733067723,0.44438113604488083,,,0.944,,0.533257363253857,0.0,,1.0,0.056,0.011921321320179744,False,none,0.1172402612979129,0.0,0,0,False,0.5482764939522271,0.0
69,34500,35000,500,0.0,0.4357398873527906,0.4357398873527906,0.4334233018443545,0.7675473011617656,0.4357398873527906,,,0.95,,0.4357398873527906,0.0,,1.0,0.05,0.01382750401715897,False,none,0.040655702380144106,0.0,0,0,False,0.5482764939522271,0.0
